  ,Variable,coord.coord_Dim1,coord.coord_Dim2,coord.coord_Dim3,cos2.cos2_Dim1,cos2.cos2_Dim2,cos2.cos2_Dim3,contrib.contrib_Dim1,contrib.contrib_Dim2,contrib.contrib_Dim3,
timidity,timidity,0.482009785292488,0.485437538485674,-0.366730543081621,0.232333433117591,0.235649603770909,0.134491291228871,0.306570286378513,1.03608748844199,1.44836217250407
togetherness,togetherness,-0.767417285334614,0.421364612320979,-0.124617628215172,0.588929289830095,0.177548136516332,0.0155295532619681,0.777108221650177,0.780631072138708,0.167240698598419
tranquillity,tranquillity,-0.590128610311699,0.368900377048179,-0.0760248877650464,0.348251776708263,0.136087488186229,0.00577978355968534,0.459527694678511,0.598339829929493,0.0622435831838567
trepidation,trepidation,0.46321074653592,0.569464661360119,0.447899530035043,0.214564195706264,0.324290000537844,0.200613989005519,0.28312329414488,1.42581530716568,2.16045002093304
trust,trust,-0.727174347189251,0.145066207549328,0.293714631712273,0.528782531209863,0.0210442045727346,0.0862682848818354,0.697742937164398,0.0925256682511542,0.929039489233688
unhappiness,unhappiness,0.834242310876972,0.163079345348216,0.197901088033225,0.695960233257012,0.0265948728791898,0.0391648406447153,0.918338463623807,0.116930453545853,0.421773582242005
unrest,unrest,0.726023588582577,0.11771987956778,0.218159338752541,0.527110251178069,0.0138579700454461,0.0475934970849231,0.695536318162684,0.0609297412324464,0.512543378869614
warpath,warpath,0.29180378464008,-0.201170029139655,-0.430485636853563,0.0851494487302366,0.0404693806240317,0.185317883537136,0.112357014364726,0.177932906563745,1.99572336581198
weakness,weakness,0.757846205442469,0.0756602934542823,0.0341975909666104,0.574330871103268,0.00572448000558531,0.00116947522791902,0.757845210943144,0.0251689882635623,0.0125943000942416
withdrawal,withdrawal,0.445014181469571,0.063826798877406,0.258026818370783,0.198037621708941,0.00407386025493495,0.0665778389985181,0.261316030096702,0.0179116602457875,0.716989350399027
woe,woe,0.590111324919281,0.494061154043447,0.248096690002465,0.348231375797829,0.244096423934631,0.0615519675901509,0.459500775122129,1.07322586910842,0.6628647898774
worry,worry,0.768987333460825,0.219365536967733,0.370195893863802,0.591341519022898,0.048121238809118,0.137044999833552,0.780291223702599,0.211576054704192,1.47586354384802
wrath,wrath,0.798052223193301,0.0037806529745555,0.148521507523254,0.636887350943495,1.42933369140092e-05,0.0220586381969704,0.840390188142926,6.28439314461427e-05,0.237553650125

